17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,1,1,17,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,19,19,19,19,1,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,19,17,17,19,19,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,19,17,17,17,17,19,17
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,19,17,17,17,16,19,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,19,18,17,17,16,19,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,19,18,17,17,16,19,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,19,18,17,17,16,19,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,19,18,17,17,16,19,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,16,19,18,17,17,16,19,18
17,17,17,17,17,17,17,17,17,17,17,17,17,17,17,1,1,17,17,17,17,17,17,17,16,19,18,17,17,16,19,18
17,17,17,1,1,1,1,1,1,1,1,1,17,17,19,19,19,19,17,17,1,1,1,1,3,19,18,17,17,16,19,18
17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,17,17,19,19,19,19,19,19,19,19,4,5,17,17,16,19,18
16,19,18,17,2,2,2,2,2,2,2,2,2,17,17,17,17,17,17,2,2,2,2,2,2,1,1,1,1,3,19,18
17,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,4,5
17,17,17,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,33,20,17
